X,Y,ASCII,Foreground,Background
59,15,32,#000000,#000000
60,15,32,#000000,#000000
61,15,32,#000000,#000000
0,16,32,#000000,#000000
1,16,32,#000000,#000000
2,16,32,#000000,#000000
3,16,32,#000000,#000000
4,16,32,#000000,#000000
5,16,32,#000000,#000000
6,16,32,#000000,#000000
7,16,32,#000000,#000000
8,16,32,#000000,#000000
9,16,32,#000000,#000000
10,16,32,#000000,#000000
11,16,32,#000000,#000000
12,16,32,#000000,#000000
13,16,32,#000000,#000000
14,16,32,#000000,#000000
15,16,32,#000000,#000000
16,16,32,#000000,#000000
17,16,32,#000000,#000000
18,16,219,#23008C,#000000
19,16,219,#23008C,#000000
20,16,219,#23008C,#000000
21,16,219,#23008C,#000000
22,16,32,#000000,#000000
23,16,32,#000000,#000000
24,16,32,#000000,#000000
25,16,32,#000000,#000000
26,16,32,#000000,#000000
27,16,32,#000000,#000000
28,16,32,#000000,#000000
29,16,32,#000000,#000000
30,16,32,#000000,#000000
31,16,32,#000000,#000000
32,16,32,#000000,#000000
33,16,32,#000000,#000000
34,16,32,#000000,#000000
35,16,32,#000000,#000000
36,16,32,#000000,#000000
37,16,32,#000000,#000000
38,16,32,#000000,#000000
39,16,32,#000000,#000000
40,16,32,#000000,#000000
41,16,32,#000000,#000000
42,16,32,#000000,#000000
43,16,32,#000000,#000000
44,16,32,#000000,#000000
45,16,32,#000000,#000000
46,16,32,#000000,#000000
47,16,32,#000000,#000000
48,16,32,#000000,#000000
49,16,32,#000000,#000000
50,16,32,#000000,#000000
51,16,32,#000000,#000000
52,16,32,#000000,#000000
53,16,32,#000000,#000000
54,16,32,#000000,#000000
55,16,32,#000000,#000000
56,16,32,#000000,#000000
57,16,32,#000000,#000000
58,16,32,#000000,#000000
59,16,32,#000000,#000000
60,16,32,#000000,#000000
61,16,32,#000000,#000000
0,17,32,#000000,#000000
1,17,32,#000000,#000000
2,17,32,#000000,#000000
3,17,32,#000000,#000000
4,17,32,#000000,#000000
5,17,32,#000000,#000000
6,17,32,#000000,#000000
7,17,32,#000000,#000000
8,17,32,#000000,#000000
9,17,32,#000000,#000000
10,17,32,#000000,#000000
11,17,32,#000000,#000000
12,17,32,#000000,#000000
13,17,32,#000000,#000000
14,17,32,#000000,#000000
15,17,32,#000000,#000000
16,17,32,#000000,#000000
17,17,32,#000000,#000000
18,17,219,#23008C,#000000
19,17,219,#23008C,#000000
20,17,219,#23008C,#000000
21,17,219,#23008C,#000000
22,17,32,#000000,#000000
23,17,32,#000000,#000000
24,17,32,#000000,#000000
25,17,32,#000000,#000000
26,17,32,#000000,#000000
27,17,32,#000000,#000000
28,17,32,#000000,#000000
29,17,32,#000000,#000000
30,17,32,#000000,#000000
31,17,32,#000000,#000000
32,17,32,#000000,#000000
33,17,32,#000000,#000000
34,17,32,#000000,#000000
35,17,32,#000000,#000000
36,17,32,#000000,#000000
37,17,32,#000000,#000000
38,17,32,#000000,#000000
39,17,32,#000000,#000000
40,17,32,#000000,#000000
41,17,32,#000000,#000000
42,17,32,#000000,#000000
43,17,32,#000000,#000000
44,17,32,#000000,#000000
45,17,32,#000000,#000000
46,17,32,#000000,#000000
47,17,32,#000000,#000000
48,17,32,#000000,#000000
49,17,32,#000000,#000000
50,17,32,#000000,#000000
51,17,32,#000000,#000000
52,17,32,#000000,#000000
53,17,32,#000000,#000000
54,17,32,#000000,#000000
55,17,32,#000000,#000000
56,17,32,#000000,#000000
57,17,32,#000000,#000000
58,17,32,#000000,#000000
59,17,32,#000000,#000000
60,17,32,#000000,#000000
61,17,32,#000000,#000000
0,18,32,#000000,#000000
1,18,32,#000000,#000000
2,18,32,#000000,#000000
3,18,32,#000000,#000000
4,18,32,#000000,#000000
5,18,32,#000000,#000000
6,18,32,#000000,#000000
7,18,32,#000000,#000000
8,18,32,#000000,#000000
9,18,32,#000000,#000000
10,18,32,#000000,#000000
11,18,32,#000000,#000000
12,18,32,#000000,#000000
13,18,32,#000000,#000000
14,18,32,#000000,#000000
15,18,32,#000000,#000000
16,18,32,#000000,#000000
17,18,32,#000000,#000000
18,18,219,#23008C,#000000
19,18,219,#23008C,#000000
20,18,219,#23008C,#000000
21,18,219,#23008C,#000000
22,18,219,#23008C,#000000
23,18,219,#23008C,#000000
24,18,219,#23008C,#000000
25,18,219,#23008C,#000000
26,18,32,#000000,#000000
27,18,32,#000000,#000000
28,18,32,#000000,#000000
29,18,32,#000000,#000000
30,18,32,#000000,#000000
31,18,32,#000000,#000000
32,18,32,#000000,#000000
33,18,32,#000000,#000000
34,18,32,#000000,#000000
35,18,32,#000000,#000000
36,18,32,#000000,#000000
37,18,32,#000000,#000000
38,18,32,#000000,#000000
39,18,32,#000000,#000000
40,18,32,#000000,#000000
41,18,32,#000000,#000000
42,18,32,#000000,#000000
43,18,32,#000000,#000000
44,18,32,#000000,#000000
45,18,32,#000000,#000000
46,18,32,#000000,#000000
47,18,32,#000000,#000000
48,18,32,#000000,#000000
49,18,32,#000000,#000000
50,18,32,#000000,#000000
51,18,32,#000000,#000000
52,18,32,#000000,#000000
53,18,32,#000000,#000000
54,18,32,#000000,#000000
55,18,32,#000000,#000000
56,18,32,#000000,#000000
57,18,32,#000000,#000000
58,18,32,#000000,#000000
59,18,32,#000000,#000000
60,18,32,#000000,#000000
61,18,32,#000000,#000000
0,19,32,#000000,#000000
1,19,32,#000000,#000000
2,19,32,#000000,#000000
3,19,32,#000000,#000000
4,19,32,#000000,#000000
5,19,32,#000000,#000000
6,19,32,#000000,#000000
7,19,32,#000000,#000000
8,19,32,#000000,#000000
9,19,32,#000000,#000000
10,19,32,#000000,#000000
11,19,32,#000000,#000000
12,19,32,#000000,#000000
13,19,32,#000000,#000000
14,19,32,#000000,#000000
15,19,32,#000000,#000000
16,19,32,#000000,#000000
17,19,32,#000000,#000000
18,19,219,#23008C,#000000
19,19,219,#23008C,#000000
20,19,219,#23008C,#000000
21,19,219,#23008C,#000000
22,19,32,#000000,#000000
23,19,32,#000000,#000000
24,19,32,#000000,#000000
25,19,219,#23008C,#000000
26,19,32,#000000,#000000
27,19,32,#000000,#000000
28,19,32,#000000,#000000
29,19,32,#000000,#000000
30,19,32,#000000,#000000
31,19,32,#000000,#000000
32,19,32,#000000,#000000
33,19,32,#000000,#000000
34,19,32,#000000,#000000
35,19,32,#000000,#000000
36,19,32,#000000,#000000
37,19,32,#000000,#000000
38,19,32,#000000,#000000
39,19,32,#000000,#000000
40,19,32,#000000,#000000
41,19,32,#000000,#000000
42,19,32,#000000,#000000
43,19,32,#000000,#000000
44,19,32,#000000,#000000
45,19,32,#000000,#000000
46,19,32,#000000,#000000
47,19,32,#000000,#000000
48,19,32,#000000,#000000
49,19,32,#000000,#000000
50,19,32,#000000,#000000
51,19,32,#000000,#000000
52,19,32,#000000,#000000
53,19,32,#000000,#000000
54,19,32,#000000,#000000
55,19,32,#000000,#000000
56,19,32,#000000,#000000
57,19,32,#000000,#000000
58,19,32,#000000,#000000
59,19,32,#000000,#000000
60,19,32,#000000,#000000
61,19,32,#000000,#000000
0,20,32,#000000,#000000
1,20,32,#000000,#000000
2,20,32,#000000,#000000
3,20,32,#000000,#000000
4,20,32,#000000,#000000
5,20,32,#000000,#000000
6,20,32,#000000,#000000
7,20,32,#000000,#000000
8,20,32,#000000,#000000
9,20,32,#000000,#000000
10,20,32,#000000,#000000
11,20,32,#000000,#000000
12,20,32,#000000,#000000
13,20,32,#000000,#000000
14,20,32,#000000,#000000
15,20,32,#000000,#000000
16,20,32,#000000,#000000
17,20,32,#000000,#000000
18,20,32,#000000,#000000
19,20,32,#000000,#000000
20,20,32,#000000,#000000
21,20,32,#000000,#000000
22,20,32,#000000,#000000
23,20,32,#000000,#000000
24,20,32,#000000,#000000
25,20,219,#23008C,#000000
26,20,32,#000000,#000000
27,20,32,#000000,#000000
28,20,32,#000000,#000000
29,20,32,#000000,#000000
30,20,32,#000000,#000000
31,20,32,#000000,#000000
32,20,32,#000000,#000000
33,20,32,#000000,#000000
34,20,32,#000000,#000000
35,20,32,#000000,#000000
36,20,32,#000000,#000000
37,20,32,#000000,#000000
38,20,32,#000000,#000000
39,20,32,#000000,#000000
40,20,32,#000000,#000000
41,20,32,#000000,#000000
42,20,32,#000000,#000000
43,20,32,#000000,#000000
44,20,32,#000000,#000000
45,20,32,#000000,#000000
46,20,32,#000000,#000000
47,20,32,#000000,#000000
48,20,32,#000000,#000000
49,20,32,#000000,#000000
50,20,32,#000000,#000000
51,20,32,#000000,#000000
52,20,32,#000000,#000000
53,20,32,#000000,#000000
54,20,32,#000000,#000000
55,20,32,#000000,#000000
56,20,32,#000000,#000000
57,20,32,#000000,#000000
58,20,32,#000000,#000000
59,20,32,#000000,#000000
60,20,32,#000000,#000000
61,20,32,#000000,#000000
0,21,32,#000000,#000000
1,21,32,#000000,#000000
2,21,32,#000000,#000000
3,21,32,#000000,#000000
4,21,32,#000000,#000000
5,21,32,#000000,#000000
6,21,32,#000000,#000000
7,21,32,#000000,#000000
8,21,32,#000000,#000000
9,21,32,#000000,#000000
10,21,32,#000000,#000000
11,21,32,#000000,#000000
12,21,32,#000000,#000000
13,21,32,#000000,#000000
14,21,32,#000000,#000000
15,21,32,#000000,#000000
16,21,32,#000000,#000000
17,21,32,#000000,#000000
18,21,32,#000000,#000000
19,21,32,#000000,#000000
20,21,32,#000000,#000000
21,21,32,#000000,#000000
22,21,32,#000000,#000000
23,21,32,#000000,#000000
24,21,32,#000000,#000000
25,21,219,#23008C,#000000
26,21,32,#000000,#000000
27,21,32,#000000,#000000
28,21,32,#000000,#000000
29,21,32,#000000,#000000
30,21,32,#000000,#000000
31,21,32,#000000,#000000
32,21,32,#000000,#000000
33,21,32,#000000,#000000
34,21,32,#000000,#000000
35,21,32,#000000,#000000
36,21,32,#000000,#000000
37,21,32,#000000,#000000
38,21,32,#000000,#000000
39,21,32,#000000,#000000
40,21,32,#000000,#000000
41,21,32,#000000,#000000
42,21,32,#000000,#000000
43,21,32,#000000,#000000
44,21,32,#000000,#000000
45,21,32,#000000,#000000
46,21,32,#000000,#000000
47,21,32,#000000,#000000
48,21,32,#000000,#000000
49,21,32,#000000,#000000
50,21,32,#000000,#000000
51,21,32,#000000,#000000
52,21,32,#000000,#000000
53,21,32,#000000,#000000
54,21,32,#000000,#000000
55,21,32,#000000,#000000
56,21,32,#000000,#000000
57,21,32,#000000,#000000
58,21,32,#000000,#000000
59,21,32,#000000,#000000
60,21,32,#000000,#000000
61,21,32,#000000,#000000
0,22,32,#000000,#000000
1,22,32,#000000,#000000
2,22,32,#000000,#000000
3,22,32,#000000,#000000
4,22,32,#000000,#000000
5,22,32,#000000,#000000
6,22,32,#000000,#000000
7,22,32,#000000,#000000
8,22,32,#000000,#000000
9,22,32,#000000,#000000
10,22,32,#000000,#000000
11,22,32,#000000,#000000
12,22,32,#000000,#000000
13,22,32,#000000,#000000
14,22,32,#000000,#000000
15,22,32,#000000,#000000
16,22,32,#000000,#000000
17,22,32,#000000,#000000
18,22,32,#000000,#000000
19,22,32,#000000,#000000
20,22,32,#000000,#000000
21,22,32,#000000,#000000
22,22,32,#000000,#000000
23,22,32,#000000,#000000
24,22,32,#000000,#000000
25,22,219,#23008C,#000000
26,22,32,#000000,#000000
27,22,32,#000000,#000000
28,22,32,#000000,#000000
29,22,32,#000000,#000000
30,22,32,#000000,#000000
31,22,32,#000000,#000000
32,22,32,#000000,#000000
33,22,32,#000000,#000000
34,22,32,#000000,#000000
35,22,32,#000000,#000000
36,22,32,#000000,#000000
37,22,32,#000000,#000000
38,22,32,#000000,#000000
39,22,32,#000000,#000000
40,22,32,#000000,#000000
41,22,32,#000000,#000000
42,22,32,#000000,#000000
43,22,32,#000000,#000000
44,22,32,#000000,#000000
45,22,32,#000000,#000000
46,22,32,#000000,#000000
47,22,32,#000000,#000000
48,22,32,#000000,#000000
49,22,32,#000000,#000000
50,22,32,#000000,#000000
51,22,32,#000000,#000000
52,22,32,#000000,#000000
53,22,32,#000000,#000000
54,22,32,#000000,#000000
55,22,32,#000000,#000000
56,22,32,#000000,#000000
57,22,32,#000000,#000000
58,22,32,#000000,#000000
59,22,32,#000000,#000000
60,22,32,#000000,#000000
61,22,32,#000000,#000000
0,23,32,#000000,#000000
1,23,32,#000000,#000000
2,23,32,#000000,#000000
3,23,32,#000000,#000000
4,23,32,#000000,#000000
5,23,32,#000000,#000000
6,23,32,#000000,#000000
7,23,32,#000000,#000000
8,23,32,#000000,#000000
9,23,32,#000000,#000000
10,23,32,#000000,#000000
11,23,32,#000000,#000000
12,23,32,#000000,#000000
13,23,32,#000000,#000000
14,23,32,#000000,#000000
15,23,32,#000000,#000000
16,23,32,#000000,#000000
17,23,32,#000000,#000000
18,23,32,#000000,#000000
19,23,32,#000000,#000000
20,23,32,#000000,#000000
21,23,32,#000000,#000000
22,23,32,#000000,#000000
23,23,32,#000000,#000000
24,23,32,#000000,#000000
25,23,219,#23008C,#000000
26,23,32,#000000,#000000
27,23,32,#000000,#000000
28,23,32,#000000,#000000
29,23,32,#000000,#000000
30,23,32,#000000,#000000
31,23,32,#000000,#000000
32,23,32,#000000,#000000
33,23,32,#000000,#000000
34,23,32,#000000,#000000
35,23,32,#000000,#000000
36,23,32,#000000,#000000
37,23,32,#000000,#000000
38,23,32,#000000,#000000
39,23,32,#000000,#000000
40,23,32,#000000,#000000
41,23,32,#000000,#000000
42,23,32,#000000,#000000
43,23,32,#000000,#000000
44,23,32,#000000,#000000
45,23,32,#000000,#000000
46,23,32,#000000,#000000
47,23,32,#000000,#000000
48,23,32,#000000,#000000
49,23,32,#000000,#000000
50,23,32,#000000,#000000
51,23,32,#000000,#000000
52,23,32,#000000,#000000
53,23,32,#000000,#000000
54,23,32,#000000,#000000
55,23,32,#000000,#000000
56,23,32,#000000,#000000
57,23,32,#000000,#000000
58,23,32,#000000,#000000
59,23,32,#000000,#000000
60,23,32,#000000,#000000
61,23,32,#000000,#000000
0,24,32,#000000,#000000
1,24,32,#000000,#000000
2,24,32,#000000,#000000
3,24,32,#000000,#000000
4,24,32,#000000,#000000
5,24,32,#000000,#000000
6,24,32,#000000,#000000
7,24,32,#000000,#000000
8,24,32,#000000,#000000
9,24,32,#000000,#000000
10,24,219,#23008C,#000000
11,24,32,#000000,#000000
12,24,32,#000000,#000000
13,24,32,#000000,#000000
14,24,32,#000000,#000000
15,24,32,#000000,#000000
16,24,32,#000000,#000000
17,24,32,#000000,#000000
18,24,32,#000000,#000000
19,24,32,#000000,#000000
20,24,32,#000000,#000000
21,24,32,#000000,#000000
22,24,219,#23008C,#000000
23,24,219,#23008C,#000000
24,24,219,#23008C,#000000
25,24,219,#23008C,#000000
26,24,219,#23008C,#000000
27,24,219,#23008C,#000000
28,24,219,#23008C,#000000
29,24,32,#000000,#000000
30,24,32,#000000,#000000
31,24,32,#000000,#000000
32,24,32,#000000,#000000
33,24,32,#000000,#000000
34,24,32,#000000,#000000
35,24,32,#000000,#000000
36,24,32,#000000,#000000
37,24,32,#000000,#000000
38,24,32,#000000,#000000
39,24,32,#000000,#000000
40,24,32,#000000,#000000
41,24,32,#000000,#000000
42,24,32,#000000,#000000
43,24,32,#000000,#000000
44,24,32,#000000,#000000
45,24,32,#000000,#000000
46,24,32,#000000,#000000
47,24,32,#000000,#000000
48,24,32,#000000,#000000
49,24,32,#000000,#000000
50,24,32,#000000,#000000
51,24,32,#000000,#000000
52,24,32,#000000,#000000
53,24,32,#000000,#000000
54,24,32,#000000,#000000
55,24,32,#000000,#000000
56,24,32,#000000,#000000
57,24,32,#000000,#000000
58,24,32,#000000,#000000
59,24,32,#000000,#000000
60,24,32,#000000,#000000
61,24,32,#000000,#000000
0,25,32,#000000,#000000
1,25,32,#000000,#000000
2,25,32,#000000,#000000
3,25,32,#000000,#000000
4,25,32,#000000,#000000
5,25,32,#000000,#000000
6,25,32,#000000,#000000
7,25,32,#000000,#000000
8,25,32,#000000,#000000
9,25,219,#23008C,#000000
10,25,219,#23008C,#000000
11,25,219,#23008C,#000000
12,25,32,#000000,#000000
13,25,32,#000000,#000000
14,25,32,#000000,#000000
15,25,32,#000000,#000000
16,25,32,#000000,#000000
17,25,32,#000000,#000000
18,25,32,#000000,#000000
19,25,32,#000000,#000000
20,25,32,#000000,#000000
21,25,32,#000000,#000000
22,25,219,#23008C,#000000
23,25,219,#23008C,#000000
24,25,219,#23008C,#000000
25,25,219,#23008C,#000000
26,25,219,#23008C,#000000
27,25,219,#23008C,#000000
28,25,219,#23008C,#000000
29,25,32,#000000,#000000
30,25,32,#000000,#000000
31,25,32,#000000,#000000
32,25,32,#000000,#000000
33,25,32,#000000,#000000
34,25,32,#000000,#000000
35,25,32,#000000,#000000
36,25,32,#000000,#000000
37,25,32,#000000,#000000
38,25,32,#000000,#000000
39,25,32,#000000,#000000
40,25,32,#000000,#000000
41,25,32,#000000,#000000
42,25,32,#000000,#000000
43,25,32,#000000,#000000
44,25,32,#000000,#000000
45,25,32,#000000,#000000
46,25,32,#000000,#000000
47,25,32,#000000,#000000
48,25,32,#000000,#000000
49,25,32,#000000,#000000
50,25,32,#000000,#000000
51,25,32,#000000,#000000
52,25,32,#000000,#000000
53,25,32,#000000,#000000
54,25,32,#000000,#000000
55,25,32,#000000,#000000
56,25,32,#000000,#000000
57,25,32,#000000,#000000
58,25,32,#000000,#000000
59,25,32,#000000,#000000
60,25,32,#000000,#000000
61,25,32,#000000,#000000
0,26,32,#000000,#000000
1,26,32,#000000,#000000
2,26,32,#000000,#000000
3,26,32,#000000,#000000
4,26,32,#000000,#000000
5,26,32,#000000,#000000
6,26,32,#000000,#000000
7,26,32,#000000,#000000
8,26,32,#000000,#000000
9,26,219,#23008C,#000000
10,26,219,#23008C,#000000
11,26,219,#23008C,#000000
12,26,32,#000000,#000000
13,26,32,#000000,#000000
14,26,32,#000000,#000000
15,26,32,#000000,#000000
16,26,32,#000000,#000000
17,26,32,#000000,#000000
18,26,32,#000000,#000000
19,26,32,#000000,#000000
20,26,32,#000000,#000000
21,26,32,#000000,#000000
22,26,219,#23008C,#000000
23,26,219,#000000,#000000
24,26,219,#23008C,#000000
25,26,219,#23008C,#000000
26,26,219,#23008C,#000000
27,26,219,#000000,#000000
28,26,219,#23008C,#000000
29,26,32,#000000,#000000
30,26,32,#000000,#000000
31,26,32,#000000,#000000
32,26,32,#000000,#000000
33,26,32,#000000,#000000
34,26,32,#000000,#000000
35,26,32,#000000,#000000
36,26,32,#000000,#000000
37,26,32,#000000,#000000
38,26,32,#000000,#000000
39,26,32,#000000,#000000
40,26,32,#000000,#000000
41,26,32,#000000,#000000
42,26,32,#000000,#000000
43,26,32,#000000,#000000
44,26,32,#000000,#000000
45,26,32,#000000,#000000
46,26,32,#000000,#000000
47,26,32,#000000,#000000
48,26,32,#000000,#000000
49,26,32,#000000,#000000
50,26,32,#000000,#000000
51,26,32,#000000,#000000
52,26,32,#000000,#000000
53,26,32,#000000,#000000
54,26,32,#000000,#000000
55,26,32,#000000,#000000
56,26,32,#000000,#000000
57,26,32,#000000,#000000
58,26,32,#000000,#000000
59,26,32,#000000,#000000
60,26,32,#000000,#000000
61,26,32,#000000,#000000
0,27,32,#000000,#000000
1,27,32,#000000,#000000
2,27,32,#000000,#000000
3,27,32,#000000,#000000
4,27,32,#000000,#000000
5,27,32,#000000,#000000
6,27,32,#000000,#000000
7,27,32,#000000,#000000
8,27,32,#000000,#000000
9,27,32,#000000,#000000
10,27,219,#23008C,#000000
11,27,32,#000000,#000000
12,27,32,#000000,#000000
13,27,32,#000000,#000000
14,27,32,#000000,#000000
15,27,32,#000000,#000000
16,27,32,#000000,#000000
17,27,32,#000000,#000000
18,27,32,#000000,#000000
19,27,32,#000000,#000000
20,27,32,#000000,#000000
21,27,32,#000000,#000000
22,27,219,#23008C,#000000
23,27,219,#23008C,#000000
24,27,219,#23008C,#000000
25,27,219,#23008C,#000000
26,27,219,#23008C,#000000
27,27,219,#23008C,#000000
28,27,219,#23008C,#000000
29,27,32,#000000,#000000
30,27,32,#000000,#000000
31,27,32,#000000,#000000
32,27,32,#000000,#000000
33,27,32,#000000,#000000
34,27,32,#000000,#000000
35,27,32,#000000,#000000
36,27,32,#000000,#000000
37,27,32,#000000,#000000
38,27,32,#000000,#000000
39,27,32,#000000,#000000
40,27,32,#000000,#000000
41,27,32,#000000,#000000
42,27,32,#000000,#000000
43,27,32,#000000,#000000
44,27,32,#000000,#000000
45,27,32,#000000,#000000
46,27,32,#000000,#000000
47,27,32,#000000,#000000
48,27,32,#000000,#000000
49,27,32,#000000,#000000
50,27,32,#000000,#000000
51,27,32,#000000,#000000
52,27,32,#000000,#000000
53,27,32,#000000,#000000
54,27,32,#000000,#000000
55,27,32,#000000,#000000
56,27,32,#000000,#000000
57,27,32,#000000,#000000
58,27,32,#000000,#000000
59,27,32,#000000,#000000
60,27,32,#000000,#000000
61,27,32,#000000,#000000
0,28,32,#000000,#000000
1,28,32,#000000,#000000
2,28,32,#000000,#000000
3,28,32,#000000,#000000
4,28,32,#000000,#000000
5,28,32,#000000,#000000
6,28,32,#000000,#000000
7,28,32,#000000,#000000
8,28,32,#000000,#000000
9,28,219,#23008C,#000000
10,28,219,#23008C,#000000
11,28,219,#23008C,#000000
12,28,32,#000000,#000000
13,28,32,#000000,#000000
14,28,32,#000000,#000000
15,28,32,#000000,#000000
16,28,32,#000000,#000000
17,28,32,#000000,#000000
18,28,32,#000000,#000000
19,28,32,#000000,#000000
20,28,32,#000000,#000000
21,28,32,#000000,#000000
22,28,219,#23008C,#000000
23,28,219,#23008C,#000000
24,28,219,#23008C,#000000
25,28,219,#23008C,#000000
26,28,219,#23008C,#000000
27,28,219,#23008C,#000000
28,28,219,#23008C,#000000
29,28,32,#000000,#000000
30,28,32,#000000,#000000
31,28,32,#000000,#000000
32,28,32,#000000,#000000
33,28,32,#000000,#000000
34,28,32,#000000,#000000
35,28,32,#000000,#000000
36,28,32,#000000,#000000
37,28,32,#000000,#000000
38,28,32,#000000,#000000
39,28,32,#000000,#000000
40,28,32,#000000,#000000
41,28,32,#000000,#000000
42,28,32,#000000,#000000
43,28,32,#000000,#000000
44,28,32,#000000,#000000
45,28,32,#000000,#000000
46,28,32,#000000,#000000
47,28,32,#000000,#000000
48,28,32,#000000,#000000
49,28,32,#000000,#000000
50,28,32,#000000,#000000
51,28,32,#000000,#000000
52,28,32,#000000,#000000
53,28,32,#000000,#000000
54,28,32,#000000,#000000
55,28,32,#000000,#000000
56,28,32,#000000,#000000
57,28,32,#000000,#000000
58,28,32,#000000,#000000
59,28,32,#000000,#000000
60,28,32,#000000,#000000
61,28,32,#000000,#000000
0,29,32,#000000,#000000
1,29,32,#000000,#000000
2,29,32,#000000,#000000
3,29,32,#000000,#000000
4,29,32,#000000,#000000
5,29,32,#000000,#000000
6,29,32,#000000,#000000
7,29,32,#000000,#000000
8,29,219,#23008C,#000000
9,29,219,#23008C,#000000
10,29,219,#23008C,#000000
11,29,219,#23008C,#000000
12,29,219,#23008C,#000000
13,29,32,#000000,#000000
14,29,32,#000000,#000000
15,29,32,#000000,#000000
16,29,32,#000000,#000000
17,29,32,#000000,#000000
18,29,32,#000000,#000000
19,29,32,#000000,#000000
20,29,32,#000000,#000000
21,29,32,#000000,#000000
22,29,219,#23008C,#000000
23,29,219,#000000,#000000
24,29,219,#23008C,#000000
25,29,219,#23008C,#000000
26,29,219,#23008C,#000000
27,29,219,#000000,#000000
28,29,219,#23008C,#000000
29,29,32,#000000,#000000
30,29,32,#000000,#000000
31,29,32,#000000,#000000
32,29,32,#000000,#000000
33,29,32,#000000,#000000
34,29,32,#000000,#000000
35,29,32,#000000,#000000
36,29,32,#000000,#000000
37,29,32,#000000,#000000
38,29,32,#000000,#000000
39,29,32,#000000,#000000
40,29,32,#000000,#000000
41,29,32,#000000,#000000
42,29,32,#000000,#000000
43,29,32,#000000,#000000
44,29,32,#000000,#000000
45,29,32,#000000,#000000
46,29,32,#000000,#000000
47,29,32,#000000,#000000
48,29,32,#000000,#000000
49,29,32,#000000,#000000
50,29,32,#000000,#000000
51,29,32,#000000,#000000
52,29,32,#000000,#000000
53,29,32,#000000,#000000
54,29,32,#000000,#000000
55,29,32,#000000,#000000
56,29,32,#000000,#000000
57,29,32,#000000,#000000
58,29,32,#000000,#000000
59,29,32,#000000,#000000
60,29,32,#000000,#000000
61,29,32,#000000,#000000
0,30,32,#000000,#000000
1,30,32,#000000,#000000
2,30,32,#000000,#000000
3,30,32,#000000,#000000
4,30,32,#000000,#000000
5,30,32,#000000,#000000
6,30,32,#000000,#000000
7,30,219,#23008C,#000000
8,30,219,#23008C,#000000
9,30,219,#23008C,#000000
10,30,219,#23008C,#000000
11,30,219,#23008C,#000000
12,30,219,#23008C,#000000
13,30,219,#23008C,#000000
14,30,32,#000000,#000000
15,30,32,#000000,#000000
16,30,32,#000000,#000000
17,30,32,#000000,#000000
18,30,32,#000000,#000000
19,30,32,#000000,#000000
20,30,32,#000000,#000000
21,30,32,#000000,#000000
22,30,219,#23008C,#000000
23,30,219,#23008C,#000000
24,30,219,#23008C,#000000
25,30,219,#23008C,#000000
26,30,219,#23008C,#000000
27,30,219,#23008C,#000000
28,30,219,#23008C,#000000
29,30,32,#000000,#000000
30,30,32,#000000,#000000
31,30,32,#000000,#000000
32,30,32,#000000,#000000
33,30,32,#000000,#000000
34,30,32,#000000,#000000
35,30,32,#000000,#000000
36,30,32,#000000,#000000
37,30,32,#000000,#000000
38,30,32,#000000,#000000
39,30,32,#000000,#000000
40,30,32,#000000,#000000
41,30,32,#000000,#000000
42,30,32,#000000,#000000
43,30,32,#000000,#000000
44,30,32,#000000,#000000
45,30,32,#000000,#000000
46,30,32,#000000,#000000
47,30,32,#000000,#000000
48,30,32,#000000,#000000
49,30,32,#000000,#000000
50,30,32,#000000,#000000
51,30,32,#000000,#000000
52,30,32,#000000,#000000
53,30,32,#000000,#000000
54,30,32,#000000,#000000
55,30,32,#000000,#000000
56,30,32,#000000,#000000
57,30,32,#000000,#000000
58,30,32,#000000,#000000
59,30,32,#000000,#000000
60,30,32,#000000,#000000
61,30,32,#000000,#000000
0,31,32,#000000,#000000
1,31,32,#000000,#000000
2,31,32,#000000,#000000
3,31,219,#23008C,#000000
4,31,219,#23008C,#000000
5,31,32,#000000,#000000
6,31,219,#23008C,#000000
7,31,219,#23008C,#000000
8,31,219,#23008C,#000000
9,31,219,#23008C,#000000
10,31,219,#000000,#000000
11,31,219,#23008C,#000000
12,31,219,#23008C,#000000
13,31,219,#23008C,#000000
14,31,219,#23008C,#000000
15,31,32,#000000,#000000
16,31,32,#000000,#000000
17,31,32,#000000,#000000
18,31,32,#000000,#000000
19,31,32,#000000,#000000
20,31,32,#000000,#000000
21,31,32,#000000,#000000
22,31,219,#23008C,#000000
23,31,219,#23008C,#000000
24,31,219,#23008C,#000000
25,31,219,#23008C,#000000
26,31,219,#23008C,#000000
27,31,219,#23008C,#000000
28,31,219,#23008C,#000000
29,31,32,#000000,#000000
30,31,32,#000000,#000000
31,31,32,#000000,#000000
32,31,32,#000000,#000000
33,31,32,#000000,#000000
34,31,32,#000000,#000000
35,31,32,#000000,#000000
36,31,32,#000000,#000000
37,31,32,#000000,#000000
38,31,32,#000000,#000000
39,31,32,#000000,#000000
40,31,32,#000000,#000000
41,31,32,#000000,#000000
42,31,32,#000000,#000000
43,31,32,#000000,#000000
44,31,32,#000000,#000000
45,31,32,#000000,#000000
46,31,32,#000000,#000000
47,31,32,#000000,#000000
48,31,32,#000000,#000000
49,31,32,#000000,#000000
50,31,32,#000000,#000000
51,31,32,#000000,#000000
52,31,32,#000000,#000000
53,31,32,#000000,#000000
54,31,32,#000000,#000000
55,31,32,#000000,#000000
56,31,32,#000000,#000000
